name,slug,estimated_svr,max_ltv,category,trust_rating
Lloyds Bank,lloyds-bank,7.50,95,Big Six,4.8
Halifax,halifax,7.73,95,Big Six,4.7
Nationwide Building Society,nationwide,7.99,95,Big Six,4.9
Barclays,barclays,7.74,90,Big Six,4.6
HSBC UK,hsbc,6.99,90,Big Six,4.5
NatWest,natwest,7.74,95,Big Six,4.6
Santander UK,santander,7.50,95,Major,4.6
Virgin Money,virgin-money,8.24,90,Major,4.3
TSB Bank,tsb,7.74,95,Major,4.2
Coventry Building Society,coventry,7.49,90,Building Society,4.8
Yorkshire Building Society,yorkshire,7.74,90,Building Society,4.7
Skipton Building Society,skipton,6.79,90,Building Society,4.8
Leeds Building Society,leeds,7.74,95,Building Society,4.6
Principality Building Society,principality,7.50,90,Regional,4.5
Newcastle Building Society,newcastle,7.69,95,Regional,4.4
Nottingham Building Society,nottingham,7.50,95,Regional,4.3
West Bromwich Building Society,west-brom,8.19,90,Regional,4.2
Cumberland Building Society,cumberland,7.24,90,Regional,4.7
Suffolk Building Society,suffolk,7.74,90,Regional,4.5
Cambridge Building Society,cambridge,7.19,90,Regional,4.6
Bath Building Society,bath,7.20,95,Boutique,4.5
Buckinghamshire Building Society,bucks,7.49,90,Boutique,4.4
Dudley Building Society,dudley,7.74,90,Boutique,4.3
Melton Mowbray Building Society,melton,7.99,90,Boutique,4.2
Mansfield Building Society,mansfield,7.50,95,Boutique,4.3
The Mortgage Works,tmw,7.74,80,Specialist,4.4
Precise Mortgages,precise,8.25,85,Specialist,4.1
Kensington Mortgages,kensington,8.49,85,Specialist,4.0
Pepper Money,pepper,8.74,85,Specialist,3.9
Foundation Home Loans,foundation,8.24,80,Specialist,4.1
Fleet Mortgages,fleet,7.74,80,Specialist,4.2
Landbay,landbay,7.49,80,Specialist,4.3
Paragon Bank,paragon,7.75,80,Specialist,4.4
Aldermore Bank,aldermore,7.74,90,Challenger,4.2
Shawbrook Bank,shawbrook,8.25,85,Challenger,4.3
Metro Bank,metro-bank,7.50,95,Challenger,4.1
Co-operative Bank,co-op,7.74,95,Challenger,4.4
Atom Bank,atom-bank,7.24,90,Challenger,4.6
Perenna,perenna,5.75,95,Innovator,4.8
Habito,habito,6.50,90,Innovator,4.7
Gen H,gen-h,7.24,95,Innovator,4.9
Mojo Mortgages,mojo,7.74,95,Innovator,4.6
Accord Mortgages,accord,7.74,90,Broker-Only,4.5
BM Solutions,bm-solutions,7.74,75,Broker-Only,4.4
Clydesdale Bank,clydesdale,7.74,90,Regional,4.1
Danske Bank,danske,7.50,90,Regional,4.3
Bank of Ireland UK,boi,7.74,90,Regional,4.2
Post Office Money,post-office,7.74,90,White-Label,4.4
Scottish Widows,scottish-widows,7.74,90,Insurance-Led,4.5
Standard Life,standard-life,7.74,90,Insurance-Led,4.4
